time_gbp,time_eur,time_eurgbp,one,tow
2024-06-20 10:12:53.147000,2024-06-20 10:12:53.147000,2024-06-20 10:12:53.147000,-5.699999999998482,-2.9999999999952287
2024-06-20 10:12:53.243000,2024-06-20 10:12:53.243000,2024-06-20 10:12:53.243000,-6.699999999982829,-2.000000000010882
2024-06-20 10:12:54.344000,2024-06-20 10:12:54.344000,2024-06-20 10:12:54.344000,-7.69999999998938,-2.000000000010882
2024-06-20 10:12:55.103000,2024-06-20 10:12:55.103000,2024-06-20 10:12:55.103000,-7.69999999998938,-0.3000000000186205
2024-06-20 10:12:55.205000,2024-06-20 10:12:55.205000,2024-06-20 10:12:55.205000,-6.7000000000050335,-1.3000000000029672
2024-06-20 10:12:55.304000,2024-06-20 10:12:55.304000,2024-06-20 10:12:55.304000,-7.69999999998938,-0.3000000000186205
2024-06-20 10:12:56.305000,2024-06-20 10:12:56.305000,2024-06-20 10:12:56.305000,-6.7000000000050335,-1.3000000000029672
2024-06-20 10:12:56.802000,2024-06-20 10:12:56.802000,2024-06-20 10:12:56.802000,-6.7000000000050335,-2.9999999999952287
2024-06-20 10:12:57.106000,2024-06-20 10:12:57.106000,2024-06-20 10:12:57.106000,-6.7000000000050335,-2.150000000008532
2024-06-20 10:12:58.106000,2024-06-20 10:12:58.106000,2024-06-20 10:12:58.106000,-6.7000000000050335,-2.9999999999952287
2024-06-20 10:12:59.111000,2024-06-20 10:12:59.111000,2024-06-20 10:12:59.111000,-7.69999999998938,-2.000000000010882
2024-06-20 10:13:00.049000,2024-06-20 10:13:00.049000,2024-06-20 10:13:00.049000,-6.849999999983815,-1.1500000000241857
2024-06-20 10:13:00.049000,2024-06-20 10:13:00.049000,2024-06-20 10:13:00.049000,-6.849999999983815,-1.1500000000241857
2024-06-20 10:13:00.113000,2024-06-20 10:13:00.113000,2024-06-20 10:13:00.113000,-5.999999999997119,-2.000000000010882
2024-06-20 10:13:01.314000,2024-06-20 10:13:01.314000,2024-06-20 10:13:01.314000,-5.000000000012772,-2.9999999999952287
2024-06-20 10:13:01.413000,2024-06-20 10:13:01.413000,2024-06-20 10:13:01.413000,-5.000000000012772,-1.9999999999886773
2024-06-20 10:13:01.512000,2024-06-20 10:13:01.512000,2024-06-20 10:13:01.512000,-5.8499999999994685,-1.9999999999886773
2024-06-20 10:13:01.610000,2024-06-20 10:13:01.610000,2024-06-20 10:13:01.610000,-5.8499999999994685,-2.9999999999952287
2024-06-20 10:13:02.110000,2024-06-20 10:13:02.110000,2024-06-20 10:13:02.110000,-5.8499999999994685,-1.9999999999886773
2024-06-20 10:13:03.027000,2024-06-20 10:13:03.027000,2024-06-20 10:13:03.027000,-5.8499999999994685,-2.9999999999952287
2024-06-20 10:13:03.128000,2024-06-20 10:13:03.128000,2024-06-20 10:13:03.128000,-6.849999999983815,-2.000000000010882
2024-06-20 10:13:03.230000,2024-06-20 10:13:03.230000,2024-06-20 10:13:03.230000,-5.8499999999994685,-2.9999999999952287
2024-06-20 10:13:03.231000,2024-06-20 10:13:03.231000,2024-06-20 10:13:03.231000,-5.8499999999994685,-1.9999999999886773
2024-06-20 10:13:03.529000,2024-06-20 10:13:03.529000,2024-06-20 10:13:03.529000,-5.8499999999994685,-2.9999999999952287
2024-06-20 10:13:04.633000,2024-06-20 10:13:04.633000,2024-06-20 10:13:04.633000,-6.849999999983815,-2.000000000010882
2024-06-20 10:13:05.134000,2024-06-20 10:13:05.134000,2024-06-20 10:13:05.134000,-5.8499999999994685,-2.9999999999952287
2024-06-20 10:13:06.133000,2024-06-20 10:13:06.133000,2024-06-20 10:13:06.133000,-5.8499999999994685,-1.9999999999886773
2024-06-20 10:13:07.033000,2024-06-20 10:13:07.033000,2024-06-20 10:13:07.033000,-5.8499999999994685,-1.150000000001981
2024-06-20 10:13:07.142000,2024-06-20 10:13:07.142000,2024-06-20 10:13:07.142000,-6.7000000000050335,-1.150000000001981
2024-06-20 10:13:07.149000,2024-06-20 10:13:07.149000,2024-06-20 10:13:07.149000,-4.699999999991931,-3.1500000000150834
2024-06-20 10:13:07.246000,2024-06-20 10:13:07.246000,2024-06-20 10:13:07.246000,-4.699999999991931,-2.3000000000095184
2024-06-20 10:13:07.338000,2024-06-20 10:13:07.338000,2024-06-20 10:13:07.338000,-5.69999999998738,-2.3000000000095184
2024-06-20 10:13:07.340000,2024-06-20 10:13:07.340000,2024-06-20 10:13:07.340000,-4.700000000003033,-3.299999999993865
2024-06-20 10:13:07.437000,2024-06-20 10:13:07.437000,2024-06-20 10:13:07.437000,-5.550000000008605,-2.449999999988293
2024-06-20 10:13:08.136000,2024-06-20 10:13:08.136000,2024-06-20 10:13:08.136000,-4.700000000003033,-4.14999999999943
2024-06-20 10:13:08.336000,2024-06-20 10:13:08.336000,2024-06-20 10:13:08.336000,-5.550000000008605,-2.449999999988293
2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,-5.69999999998738,-4.150000000021635
2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,-5.69999999998738,-4.150000000021635
2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,2024-06-20 10:13:09.746000,-5.69999999998738,-4.150000000021635
2024-06-20 10:13:11.241000,2024-06-20 10:13:11.241000,2024-06-20 10:13:11.241000,-5.69999999998738,-3.1500000000150834
2024-06-20 10:13:12.440000,2024-06-20 10:13:12.440000,2024-06-20 10:13:12.440000,-5.69999999998738,-4.150000000021635
2024-06-20 10:13:14.092000,2024-06-20 10:13:14.092000,2024-06-20 10:13:14.092000,-6.699999999993931,-3.1500000000150834
2024-06-20 10:13:14.093000,2024-06-20 10:13:14.093000,2024-06-20 10:13:14.093000,-5.699999999998482,-3.1500000000150834
2024-06-20 10:13:19.172000,2024-06-20 10:13:19.172000,2024-06-20 10:13:19.172000,-5.699999999998482,-2.3000000000095184
2024-06-20 10:13:19.778000,2024-06-20 10:13:19.778000,2024-06-20 10:13:19.778000,-5.699999999998482,-3.1500000000150834
2024-06-20 10:13:20.077000,2024-06-20 10:13:20.077000,2024-06-20 10:13:20.077000,-4.699999999991931,-4.150000000021635
2024-06-20 10:13:23.898000,2024-06-20 10:13:23.898000,2024-06-20 10:13:23.898000,-4.699999999991931,-3.1500000000150834
2024-06-20 10:13:24.301000,2024-06-20 10:13:24.301000,2024-06-20 10:13:24.301000,-4.699999999991931,-4.150000000021635
2024-06-20 10:13:24.502000,2024-06-20 10:13:24.502000,2024-06-20 10:13:24.502000,-5.699999999998482,-3.1500000000150834
2024-06-20 10:13:27.428000,2024-06-20 10:13:27.428000,2024-06-20 10:13:27.428000,-6.7000000000050335,-2.150000000008532
2024-06-20 10:13:27.430000,2024-06-20 10:13:27.430000,2024-06-20 10:13:27.430000,-5.699999999998482,-2.150000000008532
2024-06-20 10:13:35.470000,2024-06-20 10:13:35.470000,2024-06-20 10:13:35.470000,-6.699999999982829,-1.1500000000241857
2024-06-20 10:13:37.319000,2024-06-20 10:13:37.319000,2024-06-20 10:13:37.319000,-5.699999999998482,-2.150000000008532
2024-06-20 10:13:38.823000,2024-06-20 10:13:38.823000,2024-06-20 10:13:38.823000,-6.699999999982829,-1.1500000000241857
2024-06-20 10:13:38.827000,2024-06-20 10:13:38.827000,2024-06-20 10:13:38.827000,-5.849999999977264,-1.1500000000241857
2024-06-20 10:13:40.926000,2024-06-20 10:13:40.926000,2024-06-20 10:13:40.926000,-6.149999999998101,-0.8500000000033481
2024-06-20 10:13:40.926000,2024-06-20 10:13:40.926000,2024-06-20 10:13:40.926000,-6.149999999998101,-0.8500000000033481
2024-06-20 10:13:41.027000,2024-06-20 10:13:41.027000,2024-06-20 10:13:41.027000,-7.150000000004653,0.1500000000032031
2024-06-20 10:13:41.032000,2024-06-20 10:13:41.032000,2024-06-20 10:13:41.032000,-6.30000000001796,-0.6999999999834898
2024-06-20 10:13:41.232000,2024-06-20 10:13:41.232000,2024-06-20 10:13:41.232000,-7.300000000002306,-0.6999999999945921
2024-06-20 10:13:41.232000,2024-06-20 10:13:41.232000,2024-06-20 10:13:41.232000,-7.300000000002306,-0.6999999999945921
2024-06-20 10:13:41.922000,2024-06-20 10:13:41.922000,2024-06-20 10:13:41.922000,-6.30000000001796,-1.6999999999789388
2024-06-20 10:13:45.129000,2024-06-20 10:13:45.129000,2024-06-20 10:13:45.129000,-6.30000000001796,-2.549999999984511
2024-06-20 10:13:49.528000,2024-06-20 10:13:49.528000,2024-06-20 10:13:49.528000,-7.300000000002306,-1.550000000000164
2024-06-20 10:13:50.229000,2024-06-20 10:13:50.229000,2024-06-20 10:13:50.229000,-7.300000000002306,-0.6999999999945921
2024-06-20 10:13:51.030000,2024-06-20 10:13:51.030000,2024-06-20 10:13:51.030000,-6.3000000000068574,-0.6999999999945921
2024-06-20 10:13:51.331000,2024-06-20 10:13:51.331000,2024-06-20 10:13:51.331000,-6.3000000000068574,-1.550000000000164
2024-06-20 10:14:00.045000,2024-06-20 10:14:00.045000,2024-06-20 10:14:00.045000,-6.3000000000068574,-1.550000000000164
2024-06-20 10:14:00.353000,2024-06-20 10:14:00.353000,2024-06-20 10:14:00.353000,-7.300000000013409,-0.5499999999936129
2024-06-20 10:14:01.092000,2024-06-20 10:14:01.092000,2024-06-20 10:14:01.092000,-6.3000000000068574,-1.550000000000164
2024-06-20 10:14:02.193000,2024-06-20 10:14:02.193000,2024-06-20 10:14:02.193000,-8.30000000001996,-0.5499999999825107
2024-06-20 10:14:02.193000,2024-06-20 10:14:02.193000,2024-06-20 10:14:02.193000,-8.30000000001996,-0.5499999999825107
2024-06-20 10:14:02.292000,2024-06-20 10:14:02.292000,2024-06-20 10:14:02.292000,-8.30000000001996,0.4500000000129383
2024-06-20 10:14:02.293000,2024-06-20 10:14:02.293000,2024-06-20 10:14:02.293000,-7.300000000013409,-0.5499999999936129
2024-06-20 10:14:04.593000,2024-06-20 10:14:04.593000,2024-06-20 10:14:04.593000,-7.300000000013409,0.3000000000119591
2024-06-20 10:14:04.895000,2024-06-20 10:14:04.895000,2024-06-20 10:14:04.895000,-7.300000000013409,-0.5499999999936129
2024-06-20 10:14:08.015000,2024-06-20 10:14:08.015000,2024-06-20 10:14:08.015000,-7.300000000013409,0.3000000000119591
2024-06-20 10:14:09.617000,2024-06-20 10:14:09.617000,2024-06-20 10:14:09.617000,-7.300000000013409,-0.5499999999936129
2024-06-20 10:14:09.821000,2024-06-20 10:14:09.821000,2024-06-20 10:14:09.821000,-6.450000000007837,-0.5499999999936129
2024-06-20 10:14:09.918000,2024-06-20 10:14:09.918000,2024-06-20 10:14:09.918000,-8.150000000000102,1.149999999998652
2024-06-20 10:14:09.923000,2024-06-20 10:14:09.923000,2024-06-20 10:14:09.923000,-7.150000000004653,0.1500000000032031
2024-06-20 10:14:10.018000,2024-06-20 10:14:10.018000,2024-06-20 10:14:10.018000,-8.000000000010221,1.0000000000087717
2024-06-20 10:14:10.022000,2024-06-20 10:14:10.022000,2024-06-20 10:14:10.022000,-8.000000000010221,2.220446049250313e-12
2024-06-20 10:14:11.016000,2024-06-20 10:14:11.016000,2024-06-20 10:14:11.016000,-7.00000000000367,2.220446049250313e-12
2024-06-20 10:14:12.218000,2024-06-20 10:14:12.218000,2024-06-20 10:14:12.218000,-8.000000000010221,2.220446049250313e-12
2024-06-20 10:14:12.715000,2024-06-20 10:14:12.715000,2024-06-20 10:14:12.715000,-7.00000000000367,2.220446049250313e-12
2024-06-20 10:14:13.019000,2024-06-20 10:14:13.019000,2024-06-20 10:14:13.019000,-8.000000000010221,-0.8500000000033481
2024-06-20 10:14:13.019000,2024-06-20 10:14:13.019000,2024-06-20 10:14:13.019000,-8.000000000010221,-0.8500000000033481
2024-06-20 10:14:13.418000,2024-06-20 10:14:13.418000,2024-06-20 10:14:13.418000,-7.150000000004653,-0.8500000000033481
2024-06-20 10:14:14.618000,2024-06-20 10:14:14.618000,2024-06-20 10:14:14.618000,-8.000000000010221,-0.8500000000033481
2024-06-20 10:14:14.717000,2024-06-20 10:14:14.717000,2024-06-20 10:14:14.717000,-8.000000000010221,2.220446049250313e-12
2024-06-20 10:14:17.921000,2024-06-20 10:14:17.921000,2024-06-20 10:14:17.921000,-7.150000000004653,-0.8500000000033481
2024-06-20 10:14:18.529000,2024-06-20 10:14:18.529000,2024-06-20 10:14:18.529000,-6.30000000001796,-1.699999999990041
2024-06-20 10:14:18.531000,2024-06-20 10:14:18.531000,2024-06-20 10:14:18.531000,-7.300000000024511,-0.6999999999834898
2024-06-20 10:14:18.532000,2024-06-20 10:14:18.532000,2024-06-20 10:14:18.532000,-6.30000000001796,0.3000000000230614
2024-06-20 10:14:18.628000,2024-06-20 10:14:18.628000,2024-06-20 10:14:18.628000,-5.3000000000114085,-0.6999999999834898
2024-06-20 10:14:18.728000,2024-06-20 10:14:18.728000,2024-06-20 10:14:18.728000,-6.30000000001796,-0.6999999999834898
2024-06-20 10:14:18.728000,2024-06-20 10:14:18.728000,2024-06-20 10:14:18.728000,-6.30000000001796,-0.6999999999834898
2024-06-20 10:14:18.924000,2024-06-20 10:14:18.924000,2024-06-20 10:14:18.924000,-6.30000000001796,-1.6999999999789388
2024-06-20 10:14:19.125000,2024-06-20 10:14:19.125000,2024-06-20 10:14:19.125000,-6.30000000001796,-0.6999999999834898
2024-06-20 10:14:19.429000,2024-06-20 10:14:19.429000,2024-06-20 10:14:19.429000,-5.3000000000114085,-1.699999999990041
2024-06-20 10:14:19.725000,2024-06-20 10:14:19.725000,2024-06-20 10:14:19.725000,-5.3000000000114085,-0.6999999999834898
2024-06-20 10:14:30.488000,2024-06-20 10:14:30.488000,2024-06-20 10:14:30.488000,-6.30000000001796,0.3000000000230614
2024-06-20 10:14:33.590000,2024-06-20 10:14:33.590000,2024-06-20 10:14:33.590000,-5.3000000000114085,-0.6999999999834898
2024-06-20 10:14:43.279000,2024-06-20 10:14:43.279000,2024-06-20 10:14:43.279000,-4.300000000004857,-1.699999999990041
2024-06-20 10:14:44.377000,2024-06-20 10:14:44.377000,2024-06-20 10:14:44.377000,-5.14999999999155,-0.8500000000033481
2024-06-20 10:14:44.475000,2024-06-20 10:14:44.475000,2024-06-20 10:14:44.475000,-4.300000000004857,-1.699999999990041
2024-06-20 10:14:46.680000,2024-06-20 10:14:46.680000,2024-06-20 10:14:46.680000,-5.999999999997119,2.220446049250313e-12
2024-06-20 10:14:46.782000,2024-06-20 10:14:46.782000,2024-06-20 10:14:46.782000,-5.999999999997119,-1.0000000000043308
2024-06-20 10:14:46.783000,2024-06-20 10:14:46.783000,2024-06-20 10:14:46.783000,-5.000000000012772,-1.9999999999886773
2024-06-20 10:14:46.813000,2024-06-20 10:14:46.813000,2024-06-20 10:14:46.813000,-5.8499999999994685,-1.150000000001981
2024-06-20 10:14:46.884000,2024-06-20 10:14:46.884000,2024-06-20 10:14:46.884000,-5.700000000009586,-0.2999999999964142
2024-06-20 10:14:46.884000,2024-06-20 10:14:46.884000,2024-06-20 10:14:46.884000,-5.700000000009586,-0.2999999999964142
2024-06-20 10:14:47.093000,2024-06-20 10:14:47.093000,2024-06-20 10:14:47.093000,-6.699999999993933,0.6999999999879325
2024-06-20 10:14:47.186000,2024-06-20 10:14:47.186000,2024-06-20 10:14:47.186000,-5.700000000009586,-0.2999999999964142
2024-06-20 10:14:56.874000,2024-06-20 10:14:56.874000,2024-06-20 10:14:56.874000,-6.550000000015155,0.5500000000091543
2024-06-20 10:14:58.102000,2024-06-20 10:14:58.102000,2024-06-20 10:14:58.102000,-7.549999999999501,1.549999999993501
2024-06-20 10:14:58.198000,2024-06-20 10:14:58.198000,2024-06-20 10:14:58.198000,-6.550000000015155,0.5500000000091543
2024-06-20 10:14:58.500000,2024-06-20 10:14:58.500000,2024-06-20 10:14:58.500000,-5.700000000009586,-0.2999999999964142
2024-06-20 10:14:58.801000,2024-06-20 10:14:58.801000,2024-06-20 10:14:58.801000,-6.699999999993933,0.6999999999879325
2024-06-20 10:14:59.604000,2024-06-20 10:14:59.604000,2024-06-20 10:14:59.604000,-7.549999999999501,1.549999999993501
2024-06-20 10:15:00.108000,2024-06-20 10:15:00.108000,2024-06-20 10:15:00.108000,-6.699999999993933,0.6999999999879325
2024-06-20 10:15:00.109000,2024-06-20 10:15:00.109000,2024-06-20 10:15:00.109000,-6.699999999993933,0.6999999999879325
2024-06-20 10:15:00.212000,2024-06-20 10:15:00.212000,2024-06-20 10:15:00.212000,-6.550000000015155,0.5500000000091543
2024-06-20 10:15:00.212000,2024-06-20 10:15:00.212000,2024-06-20 10:15:00.212000,-6.550000000015155,0.5500000000091543
2024-06-20 10:15:02.209000,2024-06-20 10:15:02.209000,2024-06-20 10:15:02.209000,-5.550000000008604,-0.4499999999973969
2024-06-20 10:15:05.255000,2024-06-20 10:15:05.255000,2024-06-20 10:15:05.255000,-6.550000000015155,0.5500000000091543
2024-06-20 10:15:05.364000,2024-06-20 10:15:05.364000,2024-06-20 10:15:05.364000,-7.549999999999501,1.549999999993501
2024-06-20 10:15:05.557000,2024-06-20 10:15:05.557000,2024-06-20 10:15:05.557000,-6.550000000015155,0.5500000000091543
2024-06-20 10:15:05.956000,2024-06-20 10:15:05.956000,2024-06-20 10:15:05.956000,-7.549999999999501,1.549999999993501
2024-06-20 10:15:08.557000,2024-06-20 10:15:08.557000,2024-06-20 10:15:08.557000,-6.699999999993933,0.6999999999879325
2024-06-20 10:15:10.257000,2024-06-20 10:15:10.257000,2024-06-20 10:15:10.257000,-6.699999999993933,-0.3000000000075165
2024-06-20 10:15:10.358000,2024-06-20 10:15:10.358000,2024-06-20 10:15:10.358000,-7.699999999989382,-1.3000000000140677
2024-06-20 10:15:11.060000,2024-06-20 10:15:11.060000,2024-06-20 10:15:11.060000,-6.699999999993933,-0.3000000000075165
2024-06-20 10:15:12.461000,2024-06-20 10:15:12.461000,2024-06-20 10:15:12.461000,-7.549999999999501,0.549999999998052
2024-06-20 10:15:18.491000,2024-06-20 10:15:18.491000,2024-06-20 10:15:18.491000,-6.699999999993933,-0.3000000000075165
2024-06-20 10:15:21.996000,2024-06-20 10:15:21.996000,2024-06-20 10:15:21.996000,-6.699999999993933,0.6999999999879325
2024-06-20 10:15:21.997000,2024-06-20 10:15:21.997000,2024-06-20 10:15:21.997000,-7.549999999999501,1.549999999993501
2024-06-20 10:15:22.403000,2024-06-20 10:15:22.403000,2024-06-20 10:15:22.403000,-4.550000000002052,-1.450000000003948
2024-06-20 10:15:22.444000,2024-06-20 10:15:22.444000,2024-06-20 10:15:22.444000,-5.549999999997501,-0.4499999999973969
2024-06-20 10:15:22.497000,2024-06-20 10:15:22.497000,2024-06-20 10:15:22.497000,-4.54999999999095,-1.450000000003948
2024-06-20 10:15:22.501000,2024-06-20 10:15:22.501000,2024-06-20 10:15:22.501000,-5.549999999997501,-0.4500000000084991
2024-06-20 10:15:22.597000,2024-06-20 10:15:22.597000,2024-06-20 10:15:22.597000,-6.40000000000307,0.3999999999970693
2024-06-20 10:15:22.602000,2024-06-20 10:15:22.602000,2024-06-20 10:15:22.602000,-5.400000000018723,-0.5999999999872774
2024-06-20 10:15:22.696000,2024-06-20 10:15:22.696000,2024-06-20 10:15:22.696000,-7.400000000009621,0.4000000000081716
2024-06-20 10:15:22.696000,2024-06-20 10:15:22.696000,2024-06-20 10:15:22.696000,-7.400000000009621,0.4000000000081716
2024-06-20 10:15:22.799000,2024-06-20 10:15:22.799000,2024-06-20 10:15:22.799000,-6.40000000000307,-0.5999999999983796
2024-06-20 10:15:22.903000,2024-06-20 10:15:22.903000,2024-06-20 10:15:22.903000,-5.549999999997501,-1.450000000003948
2024-06-20 10:15:23.194000,2024-06-20 10:15:23.194000,2024-06-20 10:15:23.194000,-6.40000000000307,-0.5999999999983796
2024-06-20 10:15:29.827000,2024-06-20 10:15:29.827000,2024-06-20 10:15:29.827000,-5.549999999997501,-1.450000000003948
2024-06-20 10:15:29.830000,2024-06-20 10:15:29.830000,2024-06-20 10:15:29.830000,-4.550000000013156,-2.449999999988293
2024-06-20 10:15:29.831000,2024-06-20 10:15:29.831000,2024-06-20 10:15:29.831000,-4.550000000013156,-1.449999999992844
2024-06-20 10:15:29.918000,2024-06-20 10:15:29.918000,2024-06-20 10:15:29.918000,-5.550000000008605,-1.449999999992844
2024-06-20 10:15:29.927000,2024-06-20 10:15:29.927000,2024-06-20 10:15:29.927000,-4.550000000002054,-2.449999999999396
2024-06-20 10:15:30.024000,2024-06-20 10:15:30.024000,2024-06-20 10:15:30.024000,-6.54999999999295,-0.4500000000084991
2024-06-20 10:15:34.332000,2024-06-20 10:15:34.332000,2024-06-20 10:15:34.332000,-4.849999999981815,-2.1500000000196344
2024-06-20 10:15:34.337000,2024-06-20 10:15:34.337000,2024-06-20 10:15:34.337000,-5.849999999988366,-1.1500000000130832
2024-06-20 10:15:34.534000,2024-06-20 10:15:34.534000,2024-06-20 10:15:34.534000,-4.149999999996101,-2.8500000000053483
2024-06-20 10:15:34.539000,2024-06-20 10:15:34.539000,2024-06-20 10:15:34.539000,-4.149999999996101,-1.8500000000098995
2024-06-20 10:15:34.637000,2024-06-20 10:15:34.637000,2024-06-20 10:15:34.637000,-5.14999999999155,-1.8500000000098995
2024-06-20 10:15:34.731000,2024-06-20 10:15:34.731000,2024-06-20 10:15:34.731000,-5.999999999997119,-1.0000000000043308
2024-06-20 10:15:34.831000,2024-06-20 10:15:34.831000,2024-06-20 10:15:34.831000,-5.999999999997119,-1.8500000000098995
2024-06-20 10:15:35.032000,2024-06-20 10:15:35.032000,2024-06-20 10:15:35.032000,-5.14999999999155,-1.8500000000098995
2024-06-20 10:15:35.137000,2024-06-20 10:15:35.137000,2024-06-20 10:15:35.137000,-5.999999999997119,-1.0000000000043308
2024-06-20 10:15:35.233000,2024-06-20 10:15:35.233000,2024-06-20 10:15:35.233000,-5.14999999999155,-1.8500000000098995
2024-06-20 10:15:35.536000,2024-06-20 10:15:35.536000,2024-06-20 10:15:35.536000,-5.999999999997119,-1.0000000000043308
2024-06-20 10:15:36.735000,2024-06-20 10:15:36.735000,2024-06-20 10:15:36.735000,-4.999999999990568,-2.000000000010882
2024-06-20 10:15:37.238000,2024-06-20 10:15:37.238000,2024-06-20 10:15:37.238000,-5.849999999977264,-1.1500000000241857
2024-06-20 10:15:37.335000,2024-06-20 10:15:37.335000,2024-06-20 10:15:37.335000,-6.699999999982829,-0.3000000000186205
2024-06-20 10:15:37.636000,2024-06-20 10:15:37.636000,2024-06-20 10:15:37.636000,-5.849999999977264,-1.1500000000241857
2024-06-20 10:15:38.037000,2024-06-20 10:15:38.037000,2024-06-20 10:15:38.037000,-6.699999999982829,-0.3000000000186205
2024-06-20 10:15:40.149000,2024-06-20 10:15:40.149000,2024-06-20 10:15:40.149000,-5.849999999977264,-1.1500000000241857
2024-06-20 10:15:40.341000,2024-06-20 10:15:40.341000,2024-06-20 10:15:40.341000,-6.699999999982829,-0.3000000000186205
2024-06-20 10:15:41.242000,2024-06-20 10:15:41.242000,2024-06-20 10:15:41.242000,-7.549999999988399,0.5499999999869498
2024-06-20 10:15:41.342000,2024-06-20 10:15:41.342000,2024-06-20 10:15:41.342000,-6.54999999999295,-0.4500000000084991
2024-06-20 10:15:41.542000,2024-06-20 10:15:41.542000,2024-06-20 10:15:41.542000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:15:43.508000,2024-06-20 10:15:43.508000,2024-06-20 10:15:43.508000,-6.54999999999295,-0.4500000000084991
2024-06-20 10:15:43.708000,2024-06-20 10:15:43.708000,2024-06-20 10:15:43.708000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:15:44.009000,2024-06-20 10:15:44.009000,2024-06-20 10:15:44.009000,-5.69999999998738,-0.3000000000186205
2024-06-20 10:15:44.110000,2024-06-20 10:15:44.110000,2024-06-20 10:15:44.110000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:45.710000,2024-06-20 10:15:45.710000,2024-06-20 10:15:45.710000,-4.700000000003033,-2.299999999998416
2024-06-20 10:15:46.012000,2024-06-20 10:15:46.012000,2024-06-20 10:15:46.012000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:46.315000,2024-06-20 10:15:46.315000,2024-06-20 10:15:46.315000,-5.550000000008605,-0.4499999999973951
2024-06-20 10:15:46.714000,2024-06-20 10:15:46.714000,2024-06-20 10:15:46.714000,-5.550000000008605,-1.449999999992844
2024-06-20 10:15:46.811000,2024-06-20 10:15:46.811000,2024-06-20 10:15:46.811000,-4.700000000003033,-2.299999999998416
2024-06-20 10:15:46.914000,2024-06-20 10:15:46.914000,2024-06-20 10:15:46.914000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:47.214000,2024-06-20 10:15:47.214000,2024-06-20 10:15:47.214000,-5.699999999998482,-1.3000000000029672
2024-06-20 10:15:47.215000,2024-06-20 10:15:47.215000,2024-06-20 10:15:47.215000,-6.550000000004054,-0.4499999999973951
2024-06-20 10:15:47.414000,2024-06-20 10:15:47.414000,2024-06-20 10:15:47.414000,-5.699999999998482,-1.3000000000029672
2024-06-20 10:15:48.216000,2024-06-20 10:15:48.216000,2024-06-20 10:15:48.216000,-4.700000000003033,-2.299999999998416
2024-06-20 10:15:50.918000,2024-06-20 10:15:50.918000,2024-06-20 10:15:50.918000,-5.550000000008605,-1.449999999992844
2024-06-20 10:15:51.018000,2024-06-20 10:15:51.018000,2024-06-20 10:15:51.018000,-5.550000000008605,-0.4499999999973951
2024-06-20 10:15:52.369000,2024-06-20 10:15:52.369000,2024-06-20 10:15:52.369000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:55.098000,2024-06-20 10:15:55.098000,2024-06-20 10:15:55.098000,-5.550000000008605,-0.4499999999973951
2024-06-20 10:15:55.297000,2024-06-20 10:15:55.297000,2024-06-20 10:15:55.297000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:55.598000,2024-06-20 10:15:55.598000,2024-06-20 10:15:55.598000,-5.550000000008605,-0.4499999999973951
2024-06-20 10:15:55.798000,2024-06-20 10:15:55.798000,2024-06-20 10:15:55.798000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:57.944000,2024-06-20 10:15:57.944000,2024-06-20 10:15:57.944000,-4.700000000003033,-2.299999999998416
2024-06-20 10:15:58.045000,2024-06-20 10:15:58.045000,2024-06-20 10:15:58.045000,-4.700000000003033,-1.3000000000029672
2024-06-20 10:15:58.646000,2024-06-20 10:15:58.646000,2024-06-20 10:15:58.646000,-5.69999999998738,-0.3000000000186205
2024-06-20 10:15:58.745000,2024-06-20 10:15:58.745000,2024-06-20 10:15:58.745000,-6.54999999999295,0.5499999999869498
2024-06-20 10:15:58.746000,2024-06-20 10:15:58.746000,2024-06-20 10:15:58.746000,-6.54999999999295,-0.4500000000084991
2024-06-20 10:15:59.046000,2024-06-20 10:15:59.046000,2024-06-20 10:15:59.046000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:16:00.148000,2024-06-20 10:16:00.148000,2024-06-20 10:16:00.148000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:16:00.250000,2024-06-20 10:16:00.250000,2024-06-20 10:16:00.250000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:16:00.251000,2024-06-20 10:16:00.251000,2024-06-20 10:16:00.251000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:16:02.546000,2024-06-20 10:16:02.546000,2024-06-20 10:16:02.546000,-5.69999999998738,-0.3000000000186205
2024-06-20 10:16:02.747000,2024-06-20 10:16:02.747000,2024-06-20 10:16:02.747000,-5.69999999998738,-1.3000000000140697
2024-06-20 10:16:02.750000,2024-06-20 10:16:02.750000,2024-06-20 10:16:02.750000,-6.54999999999295,-0.4500000000084991
