time,bid,ask,last,volume,time_msc,flags,volume_real
2024-06-20 14:11:06.552,1.27072,1.27072,0.0,0,1718880066552,134,0.0
2024-06-20 14:11:06.647,1.27073,1.27073,0.0,0,1718880066647,134,0.0
2024-06-20 14:11:07.950,1.27074,1.27074,0.0,0,1718880067950,134,0.0
2024-06-20 14:11:08.247,1.2707600000000001,1.2707600000000001,0.0,0,1718880068247,134,0.0
2024-06-20 14:11:08.451,1.27077,1.27077,0.0,0,1718880068451,134,0.0
2024-06-20 14:11:08.552,1.2707600000000001,1.2707600000000001,0.0,0,1718880068552,134,0.0
2024-06-20 14:11:09.051,1.27075,1.27075,0.0,0,1718880069051,134,0.0
2024-06-20 14:11:09.156,1.27074,1.27074,0.0,0,1718880069156,134,0.0
2024-06-20 14:11:09.363,1.27073,1.27073,0.0,0,1718880069363,134,0.0
2024-06-20 14:11:11.268,1.27072,1.27072,0.0,0,1718880071268,134,0.0
2024-06-20 14:11:12.360,1.27073,1.27073,0.0,0,1718880072360,134,0.0
2024-06-20 14:11:13.172,1.27072,1.27072,0.0,0,1718880073172,134,0.0
2024-06-20 14:11:13.270,1.27071,1.27071,0.0,0,1718880073270,134,0.0
2024-06-20 14:11:13.469,1.27072,1.27072,0.0,0,1718880073469,134,0.0
2024-06-20 14:11:13.978,1.27071,1.27071,0.0,0,1718880073978,134,0.0
2024-06-20 14:11:14.175,1.27072,1.27072,0.0,0,1718880074175,134,0.0
2024-06-20 14:11:17.792,1.27071,1.27071,0.0,0,1718880077792,134,0.0
2024-06-20 14:11:18.289,1.27072,1.27072,0.0,0,1718880078289,134,0.0
2024-06-20 14:11:19.592,1.27071,1.27071,0.0,0,1718880079592,134,0.0
2024-06-20 14:11:20.413,1.27072,1.27072,0.0,0,1718880080413,134,0.0
2024-06-20 14:11:20.792,1.27071,1.27071,0.0,0,1718880080792,134,0.0
2024-06-20 14:11:20.999,1.27072,1.27072,0.0,0,1718880080999,134,0.0
2024-06-20 14:11:21.201,1.27073,1.27073,0.0,0,1718880081201,134,0.0
2024-06-20 14:11:21.299,1.27074,1.27074,0.0,0,1718880081299,134,0.0
2024-06-20 14:11:21.501,1.27075,1.27075,0.0,0,1718880081501,134,0.0
2024-06-20 14:11:21.597,1.2707600000000001,1.2707600000000001,0.0,0,1718880081597,134,0.0
2024-06-20 14:11:21.697,1.27075,1.27075,0.0,0,1718880081697,134,0.0
2024-06-20 14:11:22.200,1.27074,1.27074,0.0,0,1718880082200,134,0.0
2024-06-20 14:11:23.007,1.27073,1.27073,0.0,0,1718880083007,134,0.0
2024-06-20 14:11:24.513,1.27074,1.27074,0.0,0,1718880084513,134,0.0
2024-06-20 14:11:25.123,1.2707600000000001,1.2707600000000001,0.0,0,1718880085123,134,0.0
2024-06-20 14:11:25.218,1.27078,1.27078,0.0,0,1718880085218,134,0.0
2024-06-20 14:11:25.412,1.27077,1.27077,0.0,0,1718880085412,134,0.0
2024-06-20 14:11:25.512,1.27078,1.27078,0.0,0,1718880085512,134,0.0
2024-06-20 14:11:25.812,1.27077,1.27077,0.0,0,1718880085812,134,0.0
2024-06-20 14:11:26.024,1.2707600000000001,1.2707600000000001,0.0,0,1718880086024,134,0.0
2024-06-20 14:11:27.026,1.27077,1.27077,0.0,0,1718880087026,134,0.0
2024-06-20 14:11:27.827,1.2707600000000001,1.2707600000000001,0.0,0,1718880087827,134,0.0
2024-06-20 14:11:27.927,1.27077,1.27077,0.0,0,1718880087927,134,0.0
2024-06-20 14:11:29.631,1.2707600000000001,1.2707600000000001,0.0,0,1718880089631,134,0.0
2024-06-20 14:11:30.641,1.27075,1.27075,0.0,0,1718880090641,134,0.0
2024-06-20 14:11:30.740,1.27074,1.27074,0.0,0,1718880090740,134,0.0
2024-06-20 14:11:33.740,1.27077,1.27077,0.0,0,1718880093740,134,0.0
2024-06-20 14:11:33.839,1.2707600000000001,1.2707600000000001,0.0,0,1718880093839,134,0.0
2024-06-20 14:11:34.045,1.27077,1.27077,0.0,0,1718880094045,134,0.0
2024-06-20 14:11:34.143,1.27078,1.27078,0.0,0,1718880094143,134,0.0
2024-06-20 14:11:34.241,1.27077,1.27077,0.0,0,1718880094241,134,0.0
2024-06-20 14:11:34.838,1.27078,1.27078,0.0,0,1718880094838,134,0.0
2024-06-20 14:11:35.040,1.27077,1.27077,0.0,0,1718880095040,134,0.0
2024-06-20 14:11:36.945,1.2707600000000001,1.2707600000000001,0.0,0,1718880096945,134,0.0
2024-06-20 14:11:37.043,1.27077,1.27077,0.0,0,1718880097043,134,0.0
2024-06-20 14:11:37.350,1.2707899999999999,1.2707899999999999,0.0,0,1718880097350,134,0.0
2024-06-20 14:11:37.852,1.2708,1.2708,0.0,0,1718880097852,134,0.0
2024-06-20 14:11:38.953,1.2707899999999999,1.2707899999999999,0.0,0,1718880098953,134,0.0
2024-06-20 14:11:40.247,1.2708,1.2708,0.0,0,1718880100247,134,0.0
2024-06-20 14:11:40.950,1.2707899999999999,1.2707899999999999,0.0,0,1718880100950,134,0.0
2024-06-20 14:11:42.253,1.2708,1.2708,0.0,0,1718880102253,134,0.0
2024-06-20 14:11:43.959,1.2707899999999999,1.2707899999999999,0.0,0,1718880103959,134,0.0
2024-06-20 14:11:44.061,1.27078,1.27078,0.0,0,1718880104061,134,0.0
2024-06-20 14:11:44.162,1.27077,1.27077,0.0,0,1718880104162,134,0.0
2024-06-20 14:11:44.359,1.2707600000000001,1.2707600000000001,0.0,0,1718880104359,134,0.0
2024-06-20 14:11:44.464,1.27074,1.27074,0.0,0,1718880104464,134,0.0
2024-06-20 14:11:44.663,1.27073,1.27073,0.0,0,1718880104663,134,0.0
2024-06-20 14:11:46.977,1.27072,1.27072,0.0,0,1718880106977,134,0.0
2024-06-20 14:11:47.171,1.27073,1.27073,0.0,0,1718880107171,134,0.0
2024-06-20 14:11:48.566,1.27072,1.27072,0.0,0,1718880108566,134,0.0
2024-06-20 14:11:48.670,1.27073,1.27073,0.0,0,1718880108670,134,0.0
2024-06-20 14:11:48.769,1.27072,1.27072,0.0,0,1718880108769,134,0.0
2024-06-20 14:11:49.969,1.27073,1.27073,0.0,0,1718880109969,134,0.0
2024-06-20 14:11:50.267,1.27072,1.27072,0.0,0,1718880110267,134,0.0
2024-06-20 14:11:51.767,1.27073,1.27073,0.0,0,1718880111767,134,0.0
2024-06-20 14:11:51.971,1.27072,1.27072,0.0,0,1718880111971,134,0.0
2024-06-20 14:11:52.171,1.27073,1.27073,0.0,0,1718880112171,134,0.0
2024-06-20 14:11:58.087,1.27074,1.27074,0.0,0,1718880118087,134,0.0
2024-06-20 14:11:58.186,1.2707600000000001,1.2707600000000001,0.0,0,1718880118186,134,0.0
2024-06-20 14:11:58.309,1.2707899999999999,1.2707899999999999,0.0,0,1718880118309,134,0.0
2024-06-20 14:11:58.486,1.27078,1.27078,0.0,0,1718880118486,134,0.0
2024-06-20 14:11:59.085,1.2707899999999999,1.2707899999999999,0.0,0,1718880119085,134,0.0
2024-06-20 14:11:59.998,1.2708,1.2708,0.0,0,1718880119998,134,0.0
2024-06-20 14:12:00.094,1.27081,1.27081,0.0,0,1718880120094,134,0.0
2024-06-20 14:12:00.201,1.27082,1.27082,0.0,0,1718880120201,134,0.0
2024-06-20 14:12:00.310,1.2708300000000001,1.2708300000000001,0.0,0,1718880120310,134,0.0
2024-06-20 14:12:00.497,1.27082,1.27082,0.0,0,1718880120497,134,0.0
2024-06-20 14:12:00.997,1.27081,1.27081,0.0,0,1718880120997,134,0.0
2024-06-20 14:12:01.192,1.27082,1.27082,0.0,0,1718880121192,134,0.0
2024-06-20 14:12:01.292,1.27081,1.27082,0.0,0,1718880121292,130,0.0
2024-06-20 14:12:01.392,1.27081,1.27081,0.0,0,1718880121392,4,0.0
2024-06-20 14:12:01.792,1.2708,1.2708,0.0,0,1718880121792,134,0.0
2024-06-20 14:12:02.099,1.27081,1.27081,0.0,0,1718880122099,134,0.0
2024-06-20 14:12:02.291,1.27082,1.27082,0.0,0,1718880122291,134,0.0
2024-06-20 14:12:02.393,1.27081,1.27081,0.0,0,1718880122393,134,0.0
2024-06-20 14:12:03.296,1.2708,1.2708,0.0,0,1718880123296,134,0.0
2024-06-20 14:12:08.609,1.2707899999999999,1.2707899999999999,0.0,0,1718880128609,134,0.0
2024-06-20 14:12:09.620,1.27075,1.27075,0.0,0,1718880129620,134,0.0
2024-06-20 14:12:09.714,1.27074,1.27074,0.0,0,1718880129714,134,0.0
2024-06-20 14:12:10.610,1.27075,1.27075,0.0,0,1718880130610,134,0.0
2024-06-20 14:12:11.017,1.27074,1.27074,0.0,0,1718880131017,134,0.0
2024-06-20 14:12:11.123,1.27075,1.27075,0.0,0,1718880131123,134,0.0
2024-06-20 14:12:11.417,1.27074,1.27074,0.0,0,1718880131417,134,0.0
2024-06-20 14:12:11.624,1.27075,1.27075,0.0,0,1718880131624,134,0.0
2024-06-20 14:12:11.727,1.27077,1.27077,0.0,0,1718880131727,134,0.0
2024-06-20 14:12:11.825,1.2707600000000001,1.2707600000000001,0.0,0,1718880131825,134,0.0
2024-06-20 14:12:12.025,1.27077,1.27077,0.0,0,1718880132025,134,0.0
2024-06-20 14:12:12.225,1.2707600000000001,1.2707600000000001,0.0,0,1718880132225,134,0.0
2024-06-20 14:12:12.622,1.27077,1.27077,0.0,0,1718880132622,134,0.0
2024-06-20 14:12:12.719,1.2707600000000001,1.2707600000000001,0.0,0,1718880132719,134,0.0
2024-06-20 14:12:12.924,1.27077,1.27077,0.0,0,1718880132924,134,0.0
2024-06-20 14:12:13.122,1.2707600000000001,1.2707600000000001,0.0,0,1718880133122,134,0.0
2024-06-20 14:12:13.226,1.27077,1.27077,0.0,0,1718880133226,134,0.0
2024-06-20 14:12:13.329,1.2707600000000001,1.2707600000000001,0.0,0,1718880133329,134,0.0
2024-06-20 14:12:13.626,1.27075,1.27075,0.0,0,1718880133626,134,0.0
2024-06-20 14:12:13.826,1.27074,1.27074,0.0,0,1718880133826,134,0.0
2024-06-20 14:12:14.326,1.2707600000000001,1.2707600000000001,0.0,0,1718880134326,134,0.0
2024-06-20 14:12:15.731,1.27074,1.27074,0.0,0,1718880135731,134,0.0
2024-06-20 14:12:16.630,1.27075,1.27075,0.0,0,1718880136630,134,0.0
2024-06-20 14:12:16.934,1.2707600000000001,1.2707600000000001,0.0,0,1718880136934,134,0.0
2024-06-20 14:12:17.234,1.27077,1.27077,0.0,0,1718880137234,134,0.0
2024-06-20 14:12:17.638,1.2707600000000001,1.2707600000000001,0.0,0,1718880137638,134,0.0
2024-06-20 14:12:17.838,1.27077,1.27077,0.0,0,1718880137838,134,0.0
2024-06-20 14:12:18.137,1.2707600000000001,1.2707600000000001,0.0,0,1718880138137,134,0.0
2024-06-20 14:12:18.240,1.27075,1.27075,0.0,0,1718880138240,134,0.0
2024-06-20 14:12:18.438,1.27074,1.27074,0.0,0,1718880138438,134,0.0
2024-06-20 14:12:19.951,1.27077,1.27077,0.0,0,1718880139951,134,0.0
2024-06-20 14:12:20.046,1.2707899999999999,1.2707899999999999,0.0,0,1718880140046,134,0.0
2024-06-20 14:12:20.453,1.27077,1.27077,0.0,0,1718880140453,134,0.0
2024-06-20 14:12:20.554,1.27075,1.27075,0.0,0,1718880140554,134,0.0
2024-06-20 14:12:20.749,1.2707600000000001,1.2707600000000001,0.0,0,1718880140749,134,0.0
2024-06-20 14:12:20.853,1.27078,1.27078,0.0,0,1718880140853,134,0.0
2024-06-20 14:12:20.955,1.2707899999999999,1.2707899999999999,0.0,0,1718880140955,134,0.0
2024-06-20 14:12:36.785,1.2708,1.2708,0.0,0,1718880156785,134,0.0
2024-06-20 14:12:37.289,1.2707899999999999,1.2707899999999999,0.0,0,1718880157289,134,0.0
2024-06-20 14:12:37.786,1.2708,1.2708,0.0,0,1718880157786,134,0.0
2024-06-20 14:12:38.693,1.27081,1.27081,0.0,0,1718880158693,134,0.0
2024-06-20 14:12:38.994,1.27082,1.27082,0.0,0,1718880158994,134,0.0
2024-06-20 14:12:39.644,1.2708300000000001,1.2708300000000001,0.0,0,1718880159644,134,0.0
2024-06-20 14:12:39.808,1.2708599999999999,1.2708599999999999,0.0,0,1718880159808,134,0.0
2024-06-20 14:12:39.914,1.27091,1.27091,0.0,0,1718880159914,134,0.0
2024-06-20 14:12:40.302,1.2709,1.2709,0.0,0,1718880160302,134,0.0
2024-06-20 14:12:40.801,1.27089,1.27089,0.0,0,1718880160801,134,0.0
2024-06-20 14:12:41.108,1.2709,1.2709,0.0,0,1718880161108,134,0.0
2024-06-20 14:12:41.712,1.27091,1.27091,0.0,0,1718880161712,134,0.0
2024-06-20 14:12:41.818,1.2709,1.2709,0.0,0,1718880161818,134,0.0
2024-06-20 14:12:41.909,1.27089,1.27089,0.0,0,1718880161909,134,0.0
2024-06-20 14:12:42.719,1.27087,1.27087,0.0,0,1718880162719,134,0.0
2024-06-20 14:12:42.819,1.27084,1.27084,0.0,0,1718880162819,134,0.0
2024-06-20 14:12:43.016,1.27085,1.27085,0.0,0,1718880163016,134,0.0
2024-06-20 14:12:43.924,1.2708599999999999,1.2708599999999999,0.0,0,1718880163924,134,0.0
2024-06-20 14:12:44.021,1.27089,1.27089,0.0,0,1718880164021,134,0.0
2024-06-20 14:12:44.317,1.2709,1.2709,0.0,0,1718880164317,134,0.0
2024-06-20 14:12:44.518,1.27089,1.27089,0.0,0,1718880164518,134,0.0
2024-06-20 14:12:45.020,1.2709,1.2709,0.0,0,1718880165020,134,0.0
2024-06-20 14:12:45.522,1.27089,1.27089,0.0,0,1718880165522,134,0.0
2024-06-20 14:12:45.925,1.27087,1.27087,0.0,0,1718880165925,134,0.0
2024-06-20 14:12:46.024,1.2708599999999999,1.2708599999999999,0.0,0,1718880166024,134,0.0
2024-06-20 14:12:46.724,1.27087,1.27087,0.0,0,1718880166724,134,0.0
2024-06-20 14:12:48.227,1.2708599999999999,1.2708599999999999,0.0,0,1718880168227,134,0.0
2024-06-20 14:12:48.527,1.27087,1.27087,0.0,0,1718880168527,134,0.0
2024-06-20 14:12:48.725,1.27088,1.27088,0.0,0,1718880168725,134,0.0
2024-06-20 14:12:48.834,1.27089,1.27089,0.0,0,1718880168834,134,0.0
2024-06-20 14:12:50.628,1.27088,1.27088,0.0,0,1718880170628,134,0.0
2024-06-20 14:12:50.827,1.27089,1.27089,0.0,0,1718880170827,134,0.0
2024-06-20 14:12:51.132,1.27088,1.27088,0.0,0,1718880171132,134,0.0
2024-06-20 14:12:51.235,1.27089,1.27089,0.0,0,1718880171235,134,0.0
2024-06-20 14:12:51.334,1.27087,1.27087,0.0,0,1718880171334,134,0.0
2024-06-20 14:12:51.832,1.27088,1.27088,0.0,0,1718880171832,134,0.0
2024-06-20 14:12:52.033,1.27087,1.27087,0.0,0,1718880172033,134,0.0
2024-06-20 14:12:52.133,1.27088,1.27088,0.0,0,1718880172133,134,0.0
2024-06-20 14:12:52.428,1.27089,1.27089,0.0,0,1718880172428,134,0.0
2024-06-20 14:12:52.730,1.27088,1.27088,0.0,0,1718880172730,134,0.0
2024-06-20 14:12:53.034,1.27089,1.27089,0.0,0,1718880173034,134,0.0
2024-06-20 14:12:53.230,1.2709,1.2709,0.0,0,1718880173230,134,0.0
2024-06-20 14:12:53.633,1.27089,1.27089,0.0,0,1718880173633,134,0.0
2024-06-20 14:12:54.333,1.2709,1.2709,0.0,0,1718880174333,134,0.0
2024-06-20 14:12:54.534,1.27089,1.27089,0.0,0,1718880174534,134,0.0
2024-06-20 14:12:54.644,1.2708599999999999,1.2708599999999999,0.0,0,1718880174644,134,0.0
2024-06-20 14:12:54.741,1.27087,1.27087,0.0,0,1718880174741,134,0.0
2024-06-20 14:12:55.251,1.27089,1.27089,0.0,0,1718880175251,134,0.0
2024-06-20 14:12:55.338,1.2709,1.2709,0.0,0,1718880175338,134,0.0
2024-06-20 14:12:55.639,1.27089,1.27089,0.0,0,1718880175639,134,0.0
2024-06-20 14:12:55.845,1.2709,1.2709,0.0,0,1718880175845,134,0.0
2024-06-20 14:12:55.940,1.27089,1.27089,0.0,0,1718880175940,134,0.0
2024-06-20 14:12:56.342,1.2709,1.2709,0.0,0,1718880176342,134,0.0
2024-06-20 14:12:58.646,1.27089,1.27089,0.0,0,1718880178646,134,0.0
2024-06-20 14:12:58.749,1.2709,1.2709,0.0,0,1718880178749,134,0.0
2024-06-20 14:12:58.844,1.27089,1.27089,0.0,0,1718880178844,134,0.0
2024-06-20 14:12:58.945,1.2709,1.2709,0.0,0,1718880178945,134,0.0
2024-06-20 14:13:00.059,1.27089,1.27089,0.0,0,1718880180059,134,0.0
2024-06-20 14:13:00.158,1.27091,1.27091,0.0,0,1718880180158,134,0.0
2024-06-20 14:13:00.571,1.27092,1.27092,0.0,0,1718880180571,134,0.0
2024-06-20 14:13:00.751,1.27091,1.27091,0.0,0,1718880180751,134,0.0
2024-06-20 14:13:01.157,1.27092,1.27092,0.0,0,1718880181157,134,0.0
2024-06-20 14:13:01.263,1.27093,1.27093,0.0,0,1718880181263,134,0.0
2024-06-20 14:13:02.174,1.27094,1.27094,0.0,0,1718880182174,134,0.0
2024-06-20 14:13:02.462,1.27093,1.27094,0.0,0,1718880182462,130,0.0
2024-06-20 14:13:02.860,1.27093,1.27093,0.0,0,1718880182860,4,0.0
2024-06-20 14:13:03.066,1.27093,1.27094,0.0,0,1718880183066,4,0.0
2024-06-20 14:13:03.188,1.27094,1.27094,0.0,0,1718880183188,130,0.0
2024-06-20 14:13:03.267,1.27095,1.27095,0.0,0,1718880183267,134,0.0
2024-06-20 14:13:03.365,1.27096,1.27096,0.0,0,1718880183365,134,0.0
2024-06-20 14:13:03.469,1.27095,1.27095,0.0,0,1718880183469,134,0.0
2024-06-20 14:13:03.567,1.27093,1.27093,0.0,0,1718880183567,134,0.0
2024-06-20 14:13:03.664,1.27093,1.27094,0.0,0,1718880183664,4,0.0
2024-06-20 14:13:03.766,1.27094,1.27094,0.0,0,1718880183766,130,0.0
2024-06-20 14:13:03.966,1.27093,1.27094,0.0,0,1718880183966,130,0.0
2024-06-20 14:13:04.065,1.27093,1.27093,0.0,0,1718880184065,4,0.0
2024-06-20 14:13:04.267,1.27093,1.27094,0.0,0,1718880184267,4,0.0
2024-06-20 14:13:04.569,1.27093,1.27093,0.0,0,1718880184569,4,0.0
2024-06-20 14:13:04.771,1.27094,1.27094,0.0,0,1718880184771,134,0.0
2024-06-20 14:13:04.869,1.27093,1.27093,0.0,0,1718880184869,134,0.0
2024-06-20 14:13:05.073,1.27094,1.27094,0.0,0,1718880185073,134,0.0
2024-06-20 14:13:05.474,1.27095,1.27095,0.0,0,1718880185474,134,0.0
2024-06-20 14:13:05.678,1.27094,1.27094,0.0,0,1718880185678,134,0.0
2024-06-20 14:13:06.375,1.27095,1.27095,0.0,0,1718880186375,134,0.0
2024-06-20 14:13:06.981,1.27096,1.27096,0.0,0,1718880186981,134,0.0
2024-06-20 14:13:07.184,1.27094,1.27095,0.0,0,1718880187184,134,0.0
2024-06-20 14:13:07.281,1.27095,1.27095,0.0,0,1718880187281,130,0.0
2024-06-20 14:13:07.685,1.27097,1.27097,0.0,0,1718880187685,134,0.0
2024-06-20 14:13:07.988,1.27096,1.27096,0.0,0,1718880187988,134,0.0
2024-06-20 14:13:08.193,1.27094,1.27094,0.0,0,1718880188193,134,0.0
2024-06-20 14:13:08.291,1.27095,1.27095,0.0,0,1718880188291,134,0.0
2024-06-20 14:13:08.490,1.27094,1.27094,0.0,0,1718880188490,134,0.0
2024-06-20 14:13:08.594,1.27095,1.27095,0.0,0,1718880188594,134,0.0
2024-06-20 14:13:09.092,1.27094,1.27095,0.0,0,1718880189092,130,0.0
2024-06-20 14:13:09.189,1.27095,1.27095,0.0,0,1718880189189,130,0.0
2024-06-20 14:13:09.391,1.27094,1.27094,0.0,0,1718880189391,134,0.0
2024-06-20 14:13:09.694,1.27094,1.27095,0.0,0,1718880189694,4,0.0
2024-06-20 14:13:09.897,1.27094,1.27094,0.0,0,1718880189897,4,0.0
2024-06-20 14:13:10.093,1.27093,1.27094,0.0,0,1718880190093,130,0.0
2024-06-20 14:13:10.192,1.27093,1.27093,0.0,0,1718880190192,4,0.0
2024-06-20 14:13:10.295,1.27093,1.27094,0.0,0,1718880190295,4,0.0
2024-06-20 14:13:10.600,1.27094,1.27095,0.0,0,1718880190600,134,0.0
2024-06-20 14:13:10.909,1.27097,1.27097,0.0,0,1718880190909,134,0.0
2024-06-20 14:13:11.009,1.27099,1.27099,0.0,0,1718880191009,134,0.0
2024-06-20 14:13:11.105,1.271,1.271,0.0,0,1718880191105,134,0.0
2024-06-20 14:13:11.616,1.27099,1.27099,0.0,0,1718880191616,134,0.0
2024-06-20 14:13:13.523,1.27099,1.271,0.0,0,1718880193523,4,0.0
2024-06-20 14:13:13.626,1.27097,1.27097,0.0,0,1718880193626,134,0.0
2024-06-20 14:13:13.823,1.27096,1.27096,0.0,0,1718880193823,134,0.0
2024-06-20 14:13:14.630,1.27095,1.27095,0.0,0,1718880194630,134,0.0
2024-06-20 14:13:14.826,1.27094,1.27094,0.0,0,1718880194826,134,0.0
2024-06-20 14:13:14.925,1.27094,1.27095,0.0,0,1718880194925,4,0.0
2024-06-20 14:13:15.228,1.27094,1.27094,0.0,0,1718880195228,4,0.0
2024-06-20 14:13:15.331,1.27093,1.27093,0.0,0,1718880195331,134,0.0
2024-06-20 14:13:17.541,1.27092,1.27092,0.0,0,1718880197541,134,0.0
2024-06-20 14:13:17.832,1.27092,1.27093,0.0,0,1718880197832,4,0.0
2024-06-20 14:13:17.936,1.27092,1.27092,0.0,0,1718880197936,4,0.0
2024-06-20 14:13:18.749,1.2709,1.2709,0.0,0,1718880198749,134,0.0
2024-06-20 14:13:19.149,1.2708599999999999,1.2708599999999999,0.0,0,1718880199149,134,0.0
2024-06-20 14:13:19.268,1.27084,1.27084,0.0,0,1718880199268,134,0.0
2024-06-20 14:13:19.671,1.27085,1.27085,0.0,0,1718880199671,134,0.0
2024-06-20 14:13:19.770,1.27084,1.27084,0.0,0,1718880199770,134,0.0
2024-06-20 14:13:19.950,1.27085,1.27085,0.0,0,1718880199950,134,0.0
2024-06-20 14:13:20.058,1.2708599999999999,1.2708599999999999,0.0,0,1718880200058,134,0.0
2024-06-20 14:13:20.159,1.2709,1.2709,0.0,0,1718880200159,134,0.0
2024-06-20 14:13:20.356,1.27089,1.27089,0.0,0,1718880200356,134,0.0
2024-06-20 14:13:20.457,1.2708599999999999,1.2708599999999999,0.0,0,1718880200457,134,0.0
2024-06-20 14:13:20.556,1.27087,1.27087,0.0,0,1718880200556,134,0.0
2024-06-20 14:13:21.161,1.2708599999999999,1.2708599999999999,0.0,0,1718880201161,134,0.0
2024-06-20 14:13:23.678,1.2709,1.2709,0.0,0,1718880203678,134,0.0
2024-06-20 14:13:23.773,1.27091,1.27091,0.0,0,1718880203773,134,0.0
2024-06-20 14:13:24.421,1.27092,1.27092,0.0,0,1718880204421,134,0.0
2024-06-20 14:13:24.600,1.27094,1.27094,0.0,0,1718880204600,134,0.0
2024-06-20 14:13:24.781,1.27096,1.27096,0.0,0,1718880204781,134,0.0
2024-06-20 14:13:24.899,1.27098,1.27098,0.0,0,1718880204899,134,0.0
2024-06-20 14:13:24.980,1.27097,1.27097,0.0,0,1718880204980,134,0.0
2024-06-20 14:13:25.175,1.27097,1.27098,0.0,0,1718880205175,4,0.0
2024-06-20 14:13:25.476,1.27097,1.27097,0.0,0,1718880205476,4,0.0
2024-06-20 14:13:25.780,1.27096,1.27096,0.0,0,1718880205780,134,0.0
2024-06-20 14:13:25.884,1.27097,1.27097,0.0,0,1718880205884,134,0.0
2024-06-20 14:13:25.983,1.27099,1.27099,0.0,0,1718880205983,134,0.0
2024-06-20 14:13:26.589,1.27097,1.27097,0.0,0,1718880206589,134,0.0
2024-06-20 14:13:26.989,1.27098,1.27098,0.0,0,1718880206989,134,0.0
2024-06-20 14:13:27.184,1.27098,1.27099,0.0,0,1718880207184,4,0.0
2024-06-20 14:13:27.282,1.27098,1.27098,0.0,0,1718880207282,4,0.0
2024-06-20 14:13:27.489,1.27098,1.27099,0.0,0,1718880207489,4,0.0
2024-06-20 14:13:27.592,1.27099,1.27099,0.0,0,1718880207592,130,0.0
2024-06-20 14:13:28.899,1.271,1.271,0.0,0,1718880208899,134,0.0
2024-06-20 14:13:28.998,1.27101,1.27101,0.0,0,1718880208998,134,0.0
2024-06-20 14:13:29.102,1.271,1.271,0.0,0,1718880209102,134,0.0
2024-06-20 14:13:29.201,1.27099,1.27099,0.0,0,1718880209201,134,0.0
2024-06-20 14:13:29.506,1.27098,1.27098,0.0,0,1718880209506,134,0.0
2024-06-20 14:13:29.799,1.27099,1.27099,0.0,0,1718880209799,134,0.0
2024-06-20 14:13:30.708,1.271,1.271,0.0,0,1718880210708,134,0.0
2024-06-20 14:13:31.106,1.27101,1.27101,0.0,0,1718880211106,134,0.0
2024-06-20 14:13:34.206,1.271,1.27101,0.0,0,1718880214206,130,0.0
2024-06-20 14:13:34.405,1.271,1.271,0.0,0,1718880214405,4,0.0
2024-06-20 14:13:34.712,1.27099,1.271,0.0,0,1718880214712,130,0.0
2024-06-20 14:13:34.808,1.271,1.271,0.0,0,1718880214808,130,0.0
2024-06-20 14:13:35.208,1.27099,1.27099,0.0,0,1718880215208,134,0.0
2024-06-20 14:13:35.710,1.271,1.271,0.0,0,1718880215710,134,0.0
2024-06-20 14:13:36.211,1.27099,1.27099,0.0,0,1718880216211,134,0.0
2024-06-20 14:13:36.514,1.27099,1.271,0.0,0,1718880216514,4,0.0
2024-06-20 14:13:36.613,1.27099,1.27099,0.0,0,1718880216613,4,0.0
2024-06-20 14:13:37.416,1.271,1.271,0.0,0,1718880217416,134,0.0
2024-06-20 14:13:38.515,1.27099,1.27099,0.0,0,1718880218515,134,0.0
2024-06-20 14:13:38.717,1.271,1.271,0.0,0,1718880218717,134,0.0
2024-06-20 14:13:38.919,1.27099,1.27099,0.0,0,1718880218919,134,0.0
2024-06-20 14:13:39.318,1.271,1.271,0.0,0,1718880219318,134,0.0
2024-06-20 14:13:41.623,1.271,1.27101,0.0,0,1718880221623,4,0.0
2024-06-20 14:13:44.436,1.27101,1.27101,0.0,0,1718880224436,130,0.0
2024-06-20 14:13:44.537,1.27103,1.27103,0.0,0,1718880224537,134,0.0
2024-06-20 14:13:44.739,1.27102,1.27102,0.0,0,1718880224739,134,0.0
2024-06-20 14:13:45.141,1.27102,1.27103,0.0,0,1718880225141,4,0.0
2024-06-20 14:13:48.866,1.27102,1.27102,0.0,0,1718880228866,4,0.0
2024-06-20 14:13:48.955,1.27104,1.27104,0.0,0,1718880228955,134,0.0
2024-06-20 14:13:49.059,1.27105,1.27105,0.0,0,1718880229059,134,0.0
2024-06-20 14:13:49.155,1.27104,1.27105,0.0,0,1718880229155,130,0.0
2024-06-20 14:13:49.257,1.27104,1.27104,0.0,0,1718880229257,4,0.0
2024-06-20 14:13:49.865,1.27103,1.27103,0.0,0,1718880229865,134,0.0
2024-06-20 14:13:49.962,1.27103,1.27104,0.0,0,1718880229962,4,0.0
2024-06-20 14:13:50.880,1.27103,1.27103,0.0,0,1718880230880,4,0.0
2024-06-20 14:13:50.964,1.27103,1.27104,0.0,0,1718880230964,4,0.0
2024-06-20 14:13:51.063,1.27104,1.27104,0.0,0,1718880231063,130,0.0
2024-06-20 14:13:51.371,1.27104,1.27105,0.0,0,1718880231371,4,0.0
2024-06-20 14:13:51.667,1.27105,1.27105,0.0,0,1718880231667,130,0.0
2024-06-20 14:13:51.767,1.27107,1.27107,0.0,0,1718880231767,134,0.0
2024-06-20 14:13:51.880,1.27107,1.2711000000000001,0.0,0,1718880231880,4,0.0
